dataset_row,split,group_id,text_group_id,project_label,internal_label
4693,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,e1c289ea80b8fa3b98f7f241aac7529c8cb0dfc07b18f902a57ae7d67add5161,3,2
4694,test,0f18ab525c78602713aaa3d1bf5c3eaf2ca54ddfc0e38ed62059f3244219639b,6a38e9b0800c0452c900ac341b09a32b329b024a5395cbee1ab39ba9accaec34,6,5
4695,train,eb10e7e9b71d1bc2c85906ac852416d64f3ac8c4859f20511d30bc1377ff01e4,2ba932e204e12f998a5ab58419de67661612385d62139a2beb2e9f3321456441,5,4
4696,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,3b9f505fa391aba560e10ad654ecd5ed058930f9760b0460767e112d0d197dc9,3,2
4697,train,28e963c9930dd57a1269db7babdf8102d701e1dbdcaeb2946bb48be3e80048b2,478e17085678d32cc50516245928a15c4467bd42ce25313e4323b70c0644db9d,2,1
4698,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,062bb4b3044009808ad4fb78ff5694ef6f8afcbbdbc5760b79cc7548b0637431,3,2
4699,train,ca039252838835f85248ed02640d2dd13fe4c7cbf63ff15cf40f64d41477aa33,7be5aabb9b681ff7e88f0260b9476e3493a46ef78d292f1868735693b14149d0,5,4
4700,validation,a74252a4a38129c3514c530d6b8c68504200529a8b31c61e8f5ac6a31b87ab68,97dc484c2726b4bcb0ecfa02a9e21e5bf164bf15dfbc0f919673748c98f725cf,4,3
4701,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,e651c5c2242ef41888f903ede7eb4ffd7e590c0f0f014bf4108b3e767a3de277,3,2
4702,train,0b99b0d2f95704620035eb4bfee36dd36b60474ecda5e8921c683c9c56dd9b13,004803e1e8739c79d998089d5386beaa6a05a8e7662d4418397ac3e508f8fca1,4,3
4703,validation,01f47613d21a14861824e7491dbd116dff0ced8ccca6608b540c57f7b4b1d57d,ffe401222ba3858464065ff93a316a8af9c5dac167b69b5c5c540bf2d835b1f3,1,0
4704,train,164f1dd3f28aee8fd0dabe405d809e154dab800cf20da3fcbe82ce539727350c,191800a528d916ce7400d2598f8f91af5120a9b90a9709297b4d6897719cbd23,3,2
4705,validation,bf2aa21a41dfeeaadd789ded30fa21785aa16e3ac1e91c276845ffccfe8375f7,6445c056c26a3bcb2647e0b9a488a04803967cbbfbf1d595646459d63a563637,6,5
4706,train,bf7790e1d84f9c78ff851f6c28eb17d3ec547a846f06d4112282b9065cb4a6cc,c92ec7a6014c8c0dc2f80f5840c83576522bfc82d724448e9fc47567b7776fbb,6,5
4707,test,0ebe00a9dbc060c25a80d0f0f5c216f8cc884a86b99a42bf70aa13d4c9b672f5,878e5f4470fb68de342c25a3b4c03604461f7c44dd853e42affcf0e7b08bf509,2,1
4708,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,b886ada011c477aae21c09c58820fdc1b6b43787a2adcec290aa21a362608845,3,2
4709,train,41a2e0bc4c780ef6ed1f9a458adaccd469a4a77e6bff2c44ee99835a357c5302,2a9ac2da5b9cd1c187b99655ee0050bc54db300ea78c6c4964ed278032dd48b0,2,1
4710,train,08538183c6db777f01bec43c5906476dee821723ef76a9cfe7392f4d5e9b30ae,0b0f25e17329c1245cc037dddaf03769ff849dd2bf37346ba6ca6a6665b2b559,1,0
4711,train,806b90518435638f673b35217dd41ddd9a7eeed1122f09b075e67bddde220ddc,7cff936f10ade3a82e69ae95355dcedb1bac2cfddce20b65d286c39e09146f1a,2,1
4712,train,d4b45e47f99b5f3a1cbdcedf2b73dc6eecf3508654e9933400f6deea196793fa,7729cb94562fd75235c5462546c791355dbebe8388ea873877073c79fb17ee0a,5,4
4713,train,f1dead5de0bb36b5fa4eeecc268a9c00e016ebd61269a5bcdf469b339aabc646,18e2768b282544f84c2b20be77fa0b26dd7983ff939c6d7fcdbf6954440ea15c,5,4
4714,train,65e29238a479f70440d513446ca2b4c5ff0b09c26b109c7cd90e9dfaa2fe1fd5,6270a63865a4ef04928d2b32032d6aec575cde2c89d858f22a2b9b110e35ec4f,1,0
4715,test,ff7c14a59c5549d6ec770769b349190f6576aa8a3e5e3949e973a054a3eea345,4e2b1b3f4ab0c1d320684941565340452edf30b8fcff903ce205be32b0b80282,1,0
4716,train,54970e039dcd18ea4e8cbe8f4878bbdd10053a6582d55f867257385ecc015267,df35cdf1cb8425165ade7fbcfea9e62c048c2709741b29ce4fe2d27876c20641,5,4
4717,validation,66ea93a7baaf9837b08a704d8f94603f4e318efbdace2d04db93834c715d43da,a43878ef8382aebd30c8a388fef91cb5b2633e6732f1c7f8f04262c321287588,5,4
4718,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,1ef61cbbbe9f659aa1aef5b264e1c77ff0047b51f854b07e6d27b27c4fedafc1,3,2
4719,train,8756353d43d5ebdbb8b9abd608d87ce1f27bc29750326165fdce435de7b6a545,74019893a92b9699a885541e8e03263473bb236185587596916dabc3296182b7,2,1
4720,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,cda2c46721177e8e657eb0d9d4e108f2b59a961043d542949017468dff45f70d,3,2
4721,train,b4fe7045f2d88b83f052501332970e8f088e74b2fa139c7a8b5b0c13cfb4ce85,f5ea63bd579294c2faccbfc1ee2bf6a2409c7b73852d10cb300ea33385e41ffc,4,3
4722,train,cc3ef80624d61cc960775b1fa5318dfc246efa8af96589c1a07e068cd94a93ae,4f62970d62602ac50c9690ddbd8b39aeaef70ddede3d4f2efd686a623fd08a7c,6,5
4723,validation,c81f7e49fc1f411e35440c80da2647aad4094b7e98bcedb7f5d26c1b10f0f497,bff52be3a36111caff21a86ad062e03126274819ce93ac7f8dd22d2ff0a1a4af,3,2
4724,validation,b7832dcf858e52759f5ba5fac917114e420b14bdb75abc9c937f17540a57f412,61bb9b3a8f7e7c5f60c6a55df4a6d4a0894361ae3d1aa0e3dff1ddc98d70369d,4,3
4725,train,bdcbf3a6936e07f11f02e0d232d0124b902a2cd7ff54da40e9d0cfd5f2ea0d35,ce6cdf3fbc947d592eb4e9bef3e878c5a0063b80a9139e55942f7d388f1af9c6,1,0
4726,train,571ff60f2b5fa126fedb19945c317adbb719697a9d3497a6fdaf55ccb9bdc3a4,5ac79aa718d8f0c2e52a556b9fb71c16d9501fb3f737cc19460dba93c30bbaa2,1,0
4727,train,527cda115a7242158ff0d0ceffcc7611d65bf97097af2d2160bc8034224eae3a,e42cbcc8425722cd47239bdd50240888c2cedb2fb9886d2e48f9b8bbf4f3c261,5,4
4728,train,fe8e84fcd2ec42f921781b2b4b67b294156630fc951dd11789f8419a59e87f3e,a85b14aaf985ee201b1a824ef3c732e5d76dec6c895357d1ef448b42fbb2cdb7,6,5
4729,train,3afd1c99bb118eaef7783d324d1e1503c24bdad6396e70c19c352ea75a431fb7,abf7e543a59f008d35423df1d314aa9e632df0d7f6b3237ae87a08c66da49b2d,4,3
4730,train,164f1dd3f28aee8fd0dabe405d809e154dab800cf20da3fcbe82ce539727350c,ee855b5992b3150684499c631a4a96122574be49cabb21d6956b5020d77a4da8,3,2
4731,train,b343cb328e705c3e83c83f2ee72c68977b8417a6515cff7739a1994085fa2e75,ef9c7b02051652e02dee64dd439806bade02a1b66132a57b6847ab75133ad70c,1,0
4732,train,6422248423b34ca177e6c8a10aefe504ace127bd01681e8804e88743421b40cf,40e68417fc0571f21c02ee6486f68d8624a1c9397283df382c8887c465c57c03,4,3
4733,train,45d02ce9b50ba27333a4b8f50da39e0224741e2c84970742e36654ad2a80743d,9a5505026e2f1e1c9c3bc12ed3cb99098bd8bf64270212b03da390322e3fdeba,2,1
4734,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,69cebfdd6097a9a9ff5b8a09c3a13e2beb7b84c536857d2e6928692494c89328,3,2
4735,test,04a5bfde3bc79dc450d5648690b129ceae546b9077c74924b8a6ac3669b7b52b,21f42788fb6ba0eaafe82923fa724ff11156e0f98b4b4a09f708cb2e643dd27f,2,1
4736,test,9e9ea792da09f6f7a81dbb4cc86a500e1835f5966e876b1db9b0eadf7292a4a8,bc1ecb3190a5b12cf58d4812953106e1ccc64e9da62d06ed3b01863d9ec4cde6,4,3
4737,validation,65402eb64af1dee695c60d0e001d1467c4dde72304b1fa15b26f013965df9ceb,51ad5b99c1b3c90cf697ef73a7b84a71c2c0d68cd610cd680c836fa78f949ff8,1,0
4738,train,6ae8f80de92fb4a5aceb2501fd32901ad0b6193dfe4ff4eaa1725330ac96315e,5807beaa4ee516feea59adafdf79372b1f092b666ac5ae3aa3034dc10a900858,5,4
4739,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,5bde2a92f29a55c50726e11e2683e9fea87c35afd8267501fd2561773e9325d9,3,2
4740,validation,cfc784a69f09fbf870ee5f8c0f406d093f32c667b03357bdeef144956bc0b050,77512b50a2d949faa47da455be7e7814b81af06af627d4886504c15b2c8c0204,2,1
4741,train,db5bd0076e294f41c023ade9566f632837a5425708c7f02c4e1bbd530c01ea22,d12bbebd5fb33bebf0305853bf3de10fddb0e6052d2db55ecf39955101c3ac3f,3,2
4742,train,62592385cf44d87643ac59c94bfa9810c4f07158bc283dd69e32e129ca56b24a,f9d60635f1a30728553fb73012e9d1dbb41f190700711111ef7f71533cede315,6,5
4743,train,f2126150b742d636bdd7710fad1fb5846ed5b05fd70283ab0f9d41f165fca3db,04fa138c1239af2ab9bfd087eb4a01b74b455303b514ac7be390ffb81fd040f7,1,0
4744,validation,c04b634e2d0c89345574b1787964656c16bec76682ebacdea587b678e1d2bdf3,a0dba153b1875fbb4851e5269786f49e4fe0676760df81db2d0e6d375b5a8cca,1,0
4745,train,16f955dd3d714e6413d633a91f54fc5c560a42120dd0bd7bcfaf039de7a5490a,036ed14fd2749c8149ab8a2b3eda94fcaf9496107227b90223795de8a77209c0,3,2
4746,validation,ae769c3e3327e62d67aa8f61ab7400087305fe8bcecbf358dca27df70c7e0260,55656c642228f12f57b0b97f0f8a5102e8eeeec2d6229e5cb380110194e2408c,1,0
4747,train,19aca6f3cd2bb3381c0130bff6bdaaa531bc98629833c4b012bc03d557a7eb1e,639034cc51e5a3f5717025bdad1f58efb1d13a7f00f78d698cef9d9b1b7257bc,4,3
4748,train,bfcf1bdc0d47e36645f7cab7cfd2b13043cda8cb9bb6b17bbc6de1e120eacd79,52d3c93396d6e173b716da4be7290c1098749837cab3f924119231267165094b,5,4
4749,test,b44a590941400fbd56967e00af7a5f77286307fef024f1c96b96b182cad69468,567ce33ef4103502df8487ce511a6c935f5c8a2861bf80985e34fb1d529750a5,1,0
4750,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,63743138a7755114b26275eecf5c325be05009e21531a419cb69104a50cf8933,3,2
4751,train,cf122e5284e1e972c8271c1822d30f20a5ff66f6e1f5d90b80303d2d64362b68,fb41adeaa5a1da4d3c48b6ed326fc3ecfea4eb006f31b93e17d228481136ca0b,4,3
4752,train,db5bd0076e294f41c023ade9566f632837a5425708c7f02c4e1bbd530c01ea22,b221e7a5c1d584e2de8a6648daada3c8fc45f6e94c7852503cb6fa06536aa2ed,3,2
4753,train,cf122e5284e1e972c8271c1822d30f20a5ff66f6e1f5d90b80303d2d64362b68,a0597f310f1a876d3b0a5acdc5072375b8b84a9016d728bbef22243c18b89937,4,3
4754,train,816ad02c5b0e714680fafd758405142d1494cecfdd5e5be2836fc3454cf47344,f6b3e6abee37d367a50b9e12978cf6bf1c36eba25e85cc391b06e7f4ba9de53f,4,3
4755,train,c9968c060791bb83c12f21751e3250cc0e0960001d3f9b580c65f1efeabae454,036b27023b68adbe4402bd6ee839ff107ac293a32a19793a26085f201b800497,6,5
4756,train,cacbc38118ea8452307e114af5b27481998362800bc9152e7e7136cddfe41122,11b7b359aff5f7e930b3e4c5d7fbc0aef14c44b7c2b77f8804bdc5aaff24d1d0,1,0
4757,train,347aa1bc3158bcf52a92a1c000639c618dc7a95eaca16b69b38fce09cfd0df5f,2d5ea1d95897d812543e0b1ead75e2072918b7d1866b5dc00f1f411e598103a5,5,4
4758,train,272c6d42848a8ca491d1689415cb1b3e1d86d7b03feda0ed09173a29526bf38c,d6dad46879a7ef7956053ccc9f628e6f25ee1a722b5817b076f2907d48e2b07c,4,3
4759,train,c9678a868d69632bb0eb512a18bccfde2a59dbd5aec823e163564198abb5757c,3fee49c1ea538fffe0accd94b5b21918412e6b496cf55fd48d6b3e5ebb13542e,5,4
4760,train,655bc13879d7689bbab78b54393afb651bc5a84f0fbc51c028db1c4084b29920,fbdaabed1738714bb60f59d3e80b9b05aa2a5926c7a8e8c2c9fbd135f9e69f53,1,0
4761,train,d8ba5478509c1e06fdcea4208594bfd88447db8f291d97485390e6ff3a17278d,bca53bd1edd227b7914aaae32b006240248149e120f3002e5560317ab83560c7,5,4
4762,train,f5fef81f96c6bb91b63ac0116df8b2899b337a59553152d2ffa0aa77d7b43682,880c4a313151142c906e7ff3720568349f04931a8b59d7d4d12052a6e4255939,3,2
4763,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,22a7d0946c2c9527c78c1caa40bd5d67762982c0398750f8bd2589d7829dce91,3,2
4764,validation,a74252a4a38129c3514c530d6b8c68504200529a8b31c61e8f5ac6a31b87ab68,0f5c44f3ae626fc160ff7f65001cdd077cafb77c79f707728c0e34eb49df1061,4,3
4765,train,1fb0e11334415268dc47f46fdd0fc1f0105930bdd23f5b319ca08886bbe6e44e,a59b5a8d682d36b5f21ee2f347b16fc6942c0283cf11afae65f73b6a41305468,4,3
4766,test,e4ce1ac32d56dd3a6e5274efee75dcf5c495709f01f1ceaf7f0923742d50d5f8,e606df98533249056126b2f81bf520ce24916c16d8f86902ef48f239b6c08f96,5,4
4767,validation,04c9fc38052e7e58eef81cce3592e2216563dc3c2130dad75fec4adc87504467,7bbf04f30254c3628ccf744e6974f9a9c46b254deab858935e83eeb9e7480294,4,3
4768,train,39be9e1a2a8342783f26155506e1335749ecde0dfddaa5940bd0a1e29d86b5e0,5d0d6b19b04b2eed91e5e2534571e443b414b65d4fda99ae78b539343f8db1db,1,0
4769,train,efef001d2355b2cff1c8c0ad8778b956d2f7f2505895ba4f9b34733ed37cc869,70af11395651e2089ecbffaa7817e6de30ec6baa293c52ee449a070582be8fdb,1,0
4770,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,c83504e55df90c550c02e7fad6ef7c5a7a20f021c81c8fc4536c413af4cdcfb0,3,2
4771,train,c2eb8b67da0c91e8c9744928433a77c7b05e85ea1c6007a0b543ec8edac2f8ca,a0077b4ea2eb7d15b163921f645f51d35e0ca5960e52632b639ce633fa1e1f5e,2,1
4772,train,547260ac1408e44da8c255f4ce89b19af7f66178f1cf02cf93d8ac05fe1ce704,0650f65a87aedadc9fdc838378961c77f0bece292793399c5b16bca01068bb9d,5,4
4773,train,9a038600f96551b3f29022e23e632083eb2c8b1a3da24ec20b72aa07692241db,bffcf02b109f78ce3671646fcf672018498c444c1c27b7dd82394c08fdba36bb,2,1
4774,train,0c57c63a2e0ab64ff365cdfe1a6d4489fb5fbadf90eda82e1ea84ce0f74727f0,23854367c7e9a149a5bfe75f9b409442bfa3784929eb2192aa1c85d2309f10b5,5,4
4775,train,743d4fa833021294e5993233dc876f702cc774c589839b6afdc5a1221ada33e1,14786197cd32aabc6e66f58a117d50715d14d120128a4c240b2c5f74149e3c8d,2,1
4776,train,049285a92a881ee7d112461620546bd4e7553243741762f261ecd7c7698e6406,ac4e43ba7745e6d903035bcf45f003521c8bf000292c9fd47b4b443851980323,1,0
4777,validation,285589042f70c0baba6e95405bc28141a52faa234e30af17c9edb792be644905,59547ed199579c6eb76b9ec82a3246d4e9d5c059158d5c3f704272ec70ffd93c,1,0
4778,train,416253f0f962bcd013dd932659a88b432a14d68b268417259bca7a7eae59699e,2d1ff227791067376efcf3745976f67ffcfcd12731b024277d354a4746278f12,1,0
4779,validation,8e0b12496537347409bce801e5b87742d221076363a3ff05c61ee59014cfe3c5,9759b4b80c358bff19673ed085c29b70746160ab5a9cc30029a605d7841ca4f2,2,1
4780,train,14100c28e814f4b4640808cdcb2db6e1ec7bc261567ac7dfc0fa7da57da433db,29bb5cd689bd6f3d5be6585fdf16713ce010a2527b942eed10be2c723daa1877,5,4
4781,validation,ff2e82c6914d5f036d2202717f2d92715f2b3956ffb4a2d2cfd1bce6e57435b3,57adb94692891329f8fec0530a1208d695416cdbab5677c944d094764b1283db,3,2
4782,train,3e9c47e9eef5e01d78652ea35225903427d8c5c1e3ef9f02a1181c7eb3049ece,c922fe322425dbfcecc3f435e8b0141007b7f9576ec260cf602a6785c82f9741,4,3
4783,train,ab12f00f70842b69fbf560b5682fae2ced27add5966590664b53077d4249d11a,de45c13562147e6c432a2d0965c214648439032639d269f0e5a67320de164d7f,2,1
4784,train,01163b2f84a92364a24b35b19439738d0ad1f294375b453952392e2310f1e235,f91f11b6a2e91aa21c50b99068921cd642625fa82d193cbfa68e127691f43249,4,3
4785,validation,214663b1cf31800d8e6bd0a4066f28111eb2e777c89e12c6fbe2f72ef0b40387,cbddc9f7c39efcadc94c59fa418939699d27fcbd59e46d6bba0ab285e39af367,1,0
4786,train,895cc1af1829293cf282de6d209ed859a872617d8bcc671fe94ebe9f6c29317a,a9911f31a505771927f71a9565ad6feb1bf099756a48cd3bf68d535892c45ede,5,4
4787,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,f458b0a64feebca9690d5f86ad9aaefe48fac66d5ccde2852c8f671ac848545c,3,2
4788,train,8d9d988e077aa86977c44edf0f03d0f1d546932a6794838f1788d90f3a662f37,4ff91145430267cc0f54c83d57a9b532d8827334514ff5765f5312eefd38c1c9,4,3
4789,validation,e666e0beb26d47ac958420f3374c004a8bf8c98eb24a10a39d6b306d76b7bbaa,7b074fc32cc5ac6306921f39763ead7a16843654bc74304ed38297cbcb666345,2,1
4790,validation,6cf7540dd95f113dad4e922296d0c0b7aba9747be116e19cc0592b7aa1513c61,cc48151bc33af04ffe1d3dcef7f88a57476f24a2acf42f37086cf3e855012bee,5,4
4791,validation,7cf5ed34cc7dccf6b1c663bc0a68842e9bba43bf175cd85c33414a0083dec8fe,591d8745a7fba9dd36937066c2ca0440a211bd3660591f288ecc89c9efd3f6e6,6,5
4792,train,f6a47b8f46b178d8bc8fab5b9398a7a340a7f97f7122d9b77e60039cbc5400f4,6757f3cb06a191dd29234f0999aa326e33ff9e4609f189bea5b1e0e4504afe82,1,0
4793,train,2f399a1566d73adacabf05dd507e2548e59ee082ff559a457787fad6cdf462d2,bf6887a50e50b4e42705fb1cc8b3ca77a46f6b6f3c5700aed5a0349b92d07aa2,6,5
4794,train,16f955dd3d714e6413d633a91f54fc5c560a42120dd0bd7bcfaf039de7a5490a,dd0f90543daec20bcd4606f5b53c4b7cdaa3f74c24e03172f3dabbddee420289,3,2
4795,train,7373c38a66fc21f165b4e8b7eed603cec91a42328109ec9c693dc66bee0b5e59,fd1efbcf2d6e7728a1ee9cedbc13facbae8a18551ab0a9e1f139b0a18211fb56,4,3
4796,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,19ff6b9c846ab345ff3e61af69d791402ac14cd001421d4fa70390d4945f0107,3,2
4797,train,c577e7011697b719bd0ebd664305df49d2ede78e32b9697035b9717fda17ed78,127a1f540850386c3af8c500eeaa56c8562f9f1a834c383f7a31891e47c2dc0d,4,3
4798,test,ddd7b64c9a3ae1cea628ebc00291fea9afb505f8c67311976e622c54f4270c60,ed52f605ed8b5c6a4d1e6acdd4ac445c9f42f9122d0d16c5eccf3a211f34a295,5,4
4799,test,a9e5e03baca1a6cd9501d158ffef7a280a3c5c5b1e62cc571d8ed69f4393c028,a14c278948a4c1b65dc3f868fa4cc67a198ee4a03adeaa36fc695899c8e44e2a,5,4
4800,train,154df20f9956c68352e54caa785b241a93465e6a8fca86531cf9fce57ce1f9e0,303b778f4940de214b6f6826bd23262f130a5852056aa9170f3d7996280ccc89,2,1
4801,test,f3ddae0ae0dbe6e26b8a45aafaa3ef6dbd8c04814d2908e6283132302f32d317,61a3406fc216ad8e992ffa8a04e85ac82f3295e74563f1f3533f09ab1bbb95fc,5,4
4802,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,fb9601938a8c942c708ff123229d5aad09bd5d866f7966117bcf99b0931277be,3,2
4803,train,dca399ebdeda91988c2c33d1b06cef3eebf1b02241f6753a09c1055f58ccf932,d9c584078e131e8cf2382b64e4f78add60c4d6326d33c27477fc205c0f04a8e8,6,5
4804,train,17cd44252a1e0a49f335e93e63f0a23d679c9a05a6c1d4b2d8c685a10c07738b,d2e91910cda323e6b8a2c5dda67b3adfe3f2926445b8cfdcbf2a45cea94b2d80,4,3
4805,train,5ae9ef487ff8323a349f34faa2b8d51426cc69db1213198578357eccc78df439,dba035549bba74b13a0681c025899208be19c9d6090962f580beaaa772c8ed3c,1,0
4806,train,b4882dff8b9664448710d12b4dc72d78b6f8890afbb399447b8c5e2bc11327ea,08fd36bd542661a9ceb8cba66994b4438597ae16959c6149859797d80cc9a34c,1,0
4807,train,3afd1c99bb118eaef7783d324d1e1503c24bdad6396e70c19c352ea75a431fb7,9feec0979d52f9c5df099f396bf16182502b7ce07f9ce629ee6f3ea5afe8a894,4,3
4808,train,49af72b49c9792eeb43a48c39d613d78275bcaf0858362eb76085f5a83ab961b,ebda03357967f9b36092afe346f7981d326a6f960ad02723c2ab41b53044adbe,5,4
4809,train,628746019c90e0479009cfd2a1a43b75727ce588890d77069957c8a60fbac008,2316b94bdde5efda85ae592606ee90839035d59bd942b1036040577d8f86ceb2,1,0
4810,train,1439eae3a72de16f3f8ee3a194116f12f3d889943e04f73fc647fac1201ff7b0,633b4123b1a9c4ba52cc11e3d937ee3e41229fad8b394f51a4e67b086ee6db6b,6,5
4811,test,094f4b889aafd2e68135db165a73f8a2cdd36f8be64fee08069426eb8b5bbfe9,e7a49de7c6f2c9b387cb4fb1d6c4f082f738bf0cb16ac854e12da5a7a1cdd4e8,5,4
4812,train,fea9a318a35564628ac907d388bc51899a38373d8d78aff7030d93ef1e87ad16,c1d58b029c6c7ec76e1616795f7bd563c511d604407e4e1bd6c407f1ba753571,4,3
4813,train,5b9bd377c7ceff02af41364d518f6e8118db44aaaea8128dc2d91d499d5769e7,8dcc63aee9b63dcf6fae744906f693d4d4f0c5615fce7f2a7570f1da418819bf,1,0
4814,train,542c6ed6a22d6c74353b746a4236ebab2f381b8ec55d086feb04f09b594fe4a2,5f4539a8dddf8f2d1d318d81c93b50100b931c3e46078ba8b809290811cf4a6c,4,3
4815,train,dcbad539f5330243e5a3f852ed5e1b7be15b9dd74174e91b695662565f8088e7,14b58a15f9e1c1916ce10b3495a6c4c5cd47a64977ae83d07a42cf6889c4c5b6,5,4
4816,train,cf122e5284e1e972c8271c1822d30f20a5ff66f6e1f5d90b80303d2d64362b68,3c546f42b0b0ed51c1286590772084a32503d4402f6d9aaeed7bbb311dd35a2e,4,3
4817,test,fbe909eaa427a32287fe6af928f7041792e30fdf67476d4c69e07c28b75aa53f,2892306aa3f1bd32d47cc994814993d0fd83bee412c7e0f1abdc3201d4e51103,2,1
4818,train,9d27195906b194107aa96b85560b31589d44627d950c8bb79e3724ac38e2906b,2cd3144ae250895fded2b6bcc3f8b77a3550a8edc25466af2e4f1a2d7ba6902f,5,4
4819,train,7839ab9a9ffe17325514eb3c03b5c381b726d9e384a74399a5b487f1f782a491,cdb3218720287173abba2d1955963699d0b886bcc2df4df101f7b2139d36bfd5,1,0
4820,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,c2a100a424eb4af7827e6bd618df0cce07d1860fea4fa35bbf2ac8e09c16ca55,3,2
4821,train,3136c42d73bc0400b8283e6c38010d3d50d2a7bc19d6107c2e6499e4dccbbae8,eb3c968fde1ca5e3585c0155fd69cc3a352fff4f12688aad8570405d0fe71bdb,3,2
4822,train,a79bf1478c9271c6c3d60b5c0368d87a307d01c8b344eae9edeea75b809338ab,ebc4cf34fb3d785a7dc2fa3190864e3e486881805bb9bab32aa4d532072d278d,1,0
4823,train,d703f87cb1aa1fd8820f6ff219aa831cd20f6177f9ace326a89465d1e03b90e4,c7b73b75b5a9738ec3f6d302c5b796500281f0f53002c03ddd8528590923e8ac,1,0
4824,train,450f3a3caae728e9bc9dc678619599e5e70ff3af8b2d8160f5c8aa049f6bc037,b297857333bbc6be04eca9be340d141fc4facc1e2809672ca5ad2afa8accdfc2,6,5
4825,train,7c0d0ca39518191b0f805cc41ee17fe64f924690154b5bfa61ce7348d5277f5d,3a6f5f8f058ac56d0c778db77e26e8c3524be8114b4786da7721932dfc4d72b8,5,4
4826,train,5cd2fd83977d464c8e5e012b0924ac593f4225873272bb412031aaa1b1616d48,0cffb43e61982948296baeba8347f6d6c3d10673f63a146cc19c9b13ecd72149,1,0
4827,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,5b6bf7c9a10b95fc8300fd4306a0267c8e809ecd3be1c667a2aa7071f167cd20,3,2
4828,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,9074833b20a9ecaaef8e0322ae35200d928ee18eb6008ee90e29f3db2a04ecd6,3,2
4829,train,3afd1c99bb118eaef7783d324d1e1503c24bdad6396e70c19c352ea75a431fb7,4a2b38d63c158890eb3d0efec5a41860230dffbd941ff901761041883a403189,4,3
4830,test,c2ccef3cf0f5d416c87d4134b373705a6c98c1f8b2fd4da8e4a915da601ce153,354ea3792f0d93a4b0e461947a1f3f075ec25f27ad3f172e7702b6f5f19e1f10,1,0
4831,train,2e45fd0ba3ce372609d7a2fd6564b65447b49d5baabbcc666018e97da0f0941a,06974eceaf3b94779da7a7466b95e536ea9e9822b47a53850bbe7b7d1a33da28,5,4
4832,train,774855379ea4abef0fc18825ac3c70d0b2c86b643f0a3b898655cefbfbd2b522,03372a2563ccd389726266218f86aeb36d83531ab827d16bf3d3806691cdf728,1,0
4833,train,6422248423b34ca177e6c8a10aefe504ace127bd01681e8804e88743421b40cf,e4114e08181f301165297015def54d09a7036dd6fce4614db810543090737153,4,3
4834,train,bc93dafc036bb75f5ca9fb5286ae4cf7306fabfbf670f8b5f51b85e3cadbd789,76eccae50bb3dcc2b52032e84712a3f1faeba45282e81ea309226cb81c963645,2,1
4835,train,d67917b38c06c55bcace76f6614d0f79b7fd9f78e4bd925581f384de3d1663c2,fc4c3d70c1eced2df16b72a5c1094cf9bcf5b860a9516023f43f7b05c4d25014,6,5
4836,train,0b99b0d2f95704620035eb4bfee36dd36b60474ecda5e8921c683c9c56dd9b13,e28805c555fa44e6e2a86eafd37a4e0a4b112227052fdd8e033468c42e690355,4,3
4837,train,2f23ba1aa090508c12c4d3c76642c8ed706246df26e5db12d6f7bf11bd6a946b,5edad4d221eac140f7f43110e292709bc8f2244d280ceaf6e34b0896215fa6ff,2,1
4838,train,241472a808b0a2b1707d321ecc6518d4bcf50fd2f781fff09e9cc6fd16d554c4,536f71f5277a26ec0b29bd66fa51f2a47388cd41716a8f559a6c587a93272872,2,1
4839,train,dc7d45666a97643ee1b52303e5cf7fd8756ed0a4a4cb90c195a065cbaa33ec71,933684217c939c36b525f62b0db8b512ff890a8d06a649c59ca694e7dfd69e77,2,1
